,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
p_pain[2911],0.031,0.025,0.002,0.079,0.0,0.0,7704.0,4712.0,1.0
p_pain[2912],1.0,0.0,0.999,1.0,0.0,0.0,10327.0,5671.0,1.0
p_pain[2913],0.839,0.035,0.774,0.906,0.0,0.0,10468.0,5763.0,1.0
p_pain[2914],0.996,0.004,0.989,1.0,0.0,0.0,10778.0,5757.0,1.0
p_pain[2915],0.548,0.078,0.406,0.698,0.001,0.001,7354.0,5278.0,1.0
p_pain[2916],0.999,0.001,0.997,1.0,0.0,0.0,10609.0,5694.0,1.0
p_pain[2917],0.031,0.025,0.002,0.079,0.0,0.0,7704.0,4712.0,1.0
p_pain[2918],0.943,0.024,0.898,0.983,0.0,0.0,10645.0,5569.0,1.0
p_pain[2919],1.0,0.001,0.999,1.0,0.0,0.0,10430.0,5763.0,1.0
p_pain[2920],0.154,0.076,0.032,0.294,0.001,0.001,7048.0,4406.0,1.0
p_pain[2921],0.865,0.064,0.743,0.967,0.001,0.0,8830.0,5846.0,1.0
p_pain[2922],0.971,0.016,0.941,0.995,0.0,0.0,10765.0,5647.0,1.0
p_pain[2923],0.729,0.033,0.667,0.791,0.0,0.0,10722.0,6063.0,1.0
p_pain[2924],0.978,0.015,0.952,0.998,0.0,0.0,10722.0,6063.0,1.0
p_pain[2925],0.517,0.12,0.293,0.737,0.001,0.001,7228.0,4887.0,1.0
p_pain[2926],0.969,0.017,0.937,0.995,0.0,0.0,10377.0,5754.0,1.0
p_pain[2927],0.469,0.046,0.376,0.55,0.001,0.0,7041.0,5108.0,1.0
p_pain[2928],0.994,0.005,0.985,1.0,0.0,0.0,10351.0,5650.0,1.0
p_pain[2929],0.995,0.005,0.986,1.0,0.0,0.0,10678.0,5584.0,1.0
p_pain[2930],0.163,0.059,0.057,0.27,0.001,0.001,7330.0,4474.0,1.0
p_pain[2931],0.989,0.008,0.975,0.999,0.0,0.0,10526.0,5678.0,1.0
p_pain[2932],0.883,0.044,0.801,0.959,0.0,0.0,9801.0,5937.0,1.0
p_pain[2933],0.974,0.019,0.939,0.999,0.0,0.0,10146.0,6005.0,1.0
p_pain[2934],0.85,0.039,0.778,0.924,0.0,0.0,10616.0,6148.0,1.0
p_pain[2935],0.999,0.002,0.996,1.0,0.0,0.0,10336.0,5650.0,1.0
p_pain[2936],0.998,0.002,0.994,1.0,0.0,0.0,10468.0,5763.0,1.0
p_pain[2937],0.865,0.064,0.743,0.967,0.001,0.0,8830.0,5846.0,1.0
p_pain[2938],0.85,0.039,0.778,0.924,0.0,0.0,10616.0,6148.0,1.0
p_pain[2939],0.031,0.025,0.002,0.079,0.0,0.0,7704.0,4712.0,1.0
p_pain[2940],0.883,0.044,0.801,0.959,0.0,0.0,9801.0,5937.0,1.0
p_pain[2941],0.839,0.035,0.774,0.906,0.0,0.0,10468.0,5763.0,1.0
p_pain[2942],0.163,0.059,0.057,0.27,0.001,0.001,7330.0,4474.0,1.0
p_pain[2943],0.969,0.017,0.937,0.995,0.0,0.0,10377.0,5754.0,1.0
p_pain[2944],0.943,0.024,0.898,0.983,0.0,0.0,10645.0,5569.0,1.0
p_pain[2945],0.517,0.12,0.293,0.737,0.001,0.001,7228.0,4887.0,1.0
p_pain[2946],0.999,0.001,0.997,1.0,0.0,0.0,10609.0,5694.0,1.0
p_pain[2947],0.469,0.046,0.376,0.55,0.001,0.0,7041.0,5108.0,1.0
p_pain[2948],0.989,0.008,0.975,0.999,0.0,0.0,10526.0,5678.0,1.0
p_pain[2949],0.978,0.015,0.952,0.998,0.0,0.0,10722.0,6063.0,1.0
p_pain[2950],0.971,0.016,0.941,0.995,0.0,0.0,10765.0,5647.0,1.0
p_pain[2951],0.996,0.004,0.989,1.0,0.0,0.0,10778.0,5757.0,1.0
p_pain[2952],1.0,0.001,0.999,1.0,0.0,0.0,10430.0,5763.0,1.0
p_pain[2953],1.0,0.0,0.999,1.0,0.0,0.0,10327.0,5671.0,1.0
p_pain[2954],0.999,0.002,0.996,1.0,0.0,0.0,10336.0,5650.0,1.0
p_pain[2955],0.548,0.078,0.406,0.698,0.001,0.001,7354.0,5278.0,1.0
p_pain[2956],0.998,0.002,0.994,1.0,0.0,0.0,10468.0,5763.0,1.0
p_pain[2957],0.154,0.076,0.032,0.294,0.001,0.001,7048.0,4406.0,1.0
p_pain[2958],0.995,0.005,0.986,1.0,0.0,0.0,10678.0,5584.0,1.0
p_pain[2959],0.974,0.019,0.939,0.999,0.0,0.0,10146.0,6005.0,1.0
p_pain[2960],0.994,0.005,0.985,1.0,0.0,0.0,10351.0,5650.0,1.0
p_pain[2961],0.729,0.033,0.667,0.791,0.0,0.0,10722.0,6063.0,1.0
p_pain[2962],0.5,0.019,0.462,0.534,0.0,0.0,10528.0,6587.0,1.0
p_pain[2963],0.29,0.09,0.128,0.462,0.001,0.001,11570.0,6083.0,1.0
p_pain[2964],0.936,0.03,0.881,0.984,0.0,0.0,9464.0,5046.0,1.0
p_pain[2965],0.499,0.075,0.354,0.632,0.001,0.001,10528.0,6587.0,1.0
p_pain[2966],0.634,0.05,0.539,0.727,0.001,0.0,9377.0,5670.0,1.0
p_pain[2967],0.103,0.039,0.037,0.175,0.0,0.0,11846.0,5868.0,1.0
p_pain[2968],0.781,0.054,0.676,0.874,0.001,0.0,8958.0,4545.0,1.0
p_pain[2969],0.189,0.051,0.096,0.282,0.0,0.0,12286.0,5710.0,1.0
p_pain[2970],0.048,0.028,0.009,0.101,0.0,0.0,11981.0,5844.0,1.0
p_pain[2971],0.635,0.024,0.591,0.683,0.0,0.0,9186.0,4882.0,1.0
p_pain[2972],0.453,0.041,0.379,0.533,0.0,0.0,11116.0,6470.0,1.0
p_pain[2973],0.878,0.046,0.791,0.956,0.001,0.0,8961.0,4431.0,1.0
p_pain[2974],0.897,0.038,0.824,0.962,0.0,0.0,9186.0,4882.0,1.0
p_pain[2975],0.783,0.04,0.711,0.86,0.0,0.0,9370.0,4873.0,1.0
p_pain[2976],0.676,0.037,0.608,0.745,0.0,0.0,8942.0,4378.0,1.0
p_pain[2977],0.325,0.064,0.203,0.441,0.001,0.0,11792.0,6082.0,1.0
p_pain[2978],0.966,0.021,0.929,0.996,0.0,0.0,9481.0,5031.0,1.0
p_pain[2979],0.811,0.044,0.731,0.896,0.0,0.0,9078.0,4637.0,1.0
p_pain[2980],0.167,0.065,0.057,0.289,0.001,0.001,12332.0,5776.0,1.0
p_pain[2981],0.88,0.038,0.81,0.949,0.0,0.0,9433.0,5054.0,1.0
p_pain[2982],0.945,0.028,0.892,0.989,0.0,0.0,9265.0,4913.0,1.0
p_pain[2983],0.672,0.078,0.527,0.814,0.001,0.001,9560.0,5951.0,1.0
p_pain[2984],0.091,0.044,0.023,0.172,0.0,0.0,12254.0,5797.0,1.0
p_pain[2985],0.945,0.028,0.892,0.989,0.0,0.0,9265.0,4913.0,1.0
p_pain[2986],0.936,0.03,0.881,0.984,0.0,0.0,9464.0,5046.0,1.0
p_pain[2987],0.966,0.021,0.929,0.996,0.0,0.0,9481.0,5031.0,1.0
p_pain[2988],0.025,0.018,0.002,0.057,0.0,0.0,11687.0,5803.0,1.0
p_pain[2989],0.167,0.065,0.057,0.289,0.001,0.001,12332.0,5776.0,1.0
p_pain[2990],0.811,0.044,0.731,0.896,0.0,0.0,9078.0,4637.0,1.0
p_pain[2991],0.5,0.019,0.462,0.534,0.0,0.0,10528.0,6587.0,1.0
p_pain[2992],0.897,0.038,0.824,0.962,0.0,0.0,9186.0,4882.0,1.0
p_pain[2993],0.783,0.04,0.711,0.86,0.0,0.0,9370.0,4873.0,1.0
p_pain[2994],0.878,0.046,0.791,0.956,0.001,0.0,8961.0,4431.0,1.0
p_pain[2995],0.672,0.078,0.527,0.814,0.001,0.001,9560.0,5951.0,1.0
p_pain[2996],0.284,0.041,0.209,0.359,0.0,0.0,12197.0,5776.0,1.0
p_pain[2997],0.189,0.051,0.096,0.282,0.0,0.0,12286.0,5710.0,1.0
p_pain[2998],0.635,0.024,0.591,0.683,0.0,0.0,9186.0,4882.0,1.0
p_pain[2999],0.103,0.039,0.037,0.175,0.0,0.0,11846.0,5868.0,1.0
p_pain[3000],0.325,0.064,0.203,0.441,0.001,0.0,11792.0,6082.0,1.0
p_pain[3001],0.29,0.09,0.128,0.462,0.001,0.001,11570.0,6083.0,1.0
p_pain[3002],0.781,0.054,0.676,0.874,0.001,0.0,8958.0,4545.0,1.0
p_pain[3003],0.634,0.05,0.539,0.727,0.001,0.0,9377.0,5670.0,1.0
p_pain[3004],0.048,0.028,0.009,0.101,0.0,0.0,11981.0,5844.0,1.0
p_pain[3005],0.091,0.044,0.023,0.172,0.0,0.0,12254.0,5797.0,1.0
p_pain[3006],0.88,0.038,0.81,0.949,0.0,0.0,9433.0,5054.0,1.0
p_pain[3007],0.676,0.037,0.608,0.745,0.0,0.0,8942.0,4378.0,1.0
p_pain[3008],0.453,0.041,0.379,0.533,0.0,0.0,11116.0,6470.0,1.0
p_pain[3009],0.5,0.019,0.462,0.534,0.0,0.0,10528.0,6587.0,1.0
p_pain[3010],0.635,0.024,0.591,0.683,0.0,0.0,9186.0,4882.0,1.0
p_pain[3011],0.453,0.041,0.379,0.533,0.0,0.0,11116.0,6470.0,1.0
p_pain[3012],0.025,0.018,0.002,0.057,0.0,0.0,11687.0,5803.0,1.0
p_pain[3013],0.811,0.044,0.731,0.896,0.0,0.0,9078.0,4637.0,1.0
p_pain[3014],0.783,0.04,0.711,0.86,0.0,0.0,9370.0,4873.0,1.0
p_pain[3015],0.897,0.038,0.824,0.962,0.0,0.0,9186.0,4882.0,1.0
p_pain[3016],0.048,0.028,0.009,0.101,0.0,0.0,11981.0,5844.0,1.0
p_pain[3017],0.29,0.09,0.128,0.462,0.001,0.001,11570.0,6083.0,1.0
p_pain[3018],0.189,0.051,0.096,0.282,0.0,0.0,12286.0,5710.0,1.0
p_pain[3019],0.878,0.046,0.791,0.956,0.001,0.0,8961.0,4431.0,1.0
p_pain[3020],0.966,0.021,0.929,0.996,0.0,0.0,9481.0,5031.0,1.0
p_pain[3021],0.103,0.039,0.037,0.175,0.0,0.0,11846.0,5868.0,1.0
p_pain[3022],0.091,0.044,0.023,0.172,0.0,0.0,12254.0,5797.0,1.0
p_pain[3023],0.325,0.064,0.203,0.441,0.001,0.0,11792.0,6082.0,1.0
p_pain[3024],0.676,0.037,0.608,0.745,0.0,0.0,8942.0,4378.0,1.0
p_pain[3025],0.936,0.03,0.881,0.984,0.0,0.0,9464.0,5046.0,1.0
p_pain[3026],0.634,0.05,0.539,0.727,0.001,0.0,9377.0,5670.0,1.0
p_pain[3027],0.945,0.028,0.892,0.989,0.0,0.0,9265.0,4913.0,1.0
p_pain[3028],0.88,0.038,0.81,0.949,0.0,0.0,9433.0,5054.0,1.0
p_pain[3029],0.781,0.054,0.676,0.874,0.001,0.0,8958.0,4545.0,1.0
p_pain[3030],0.672,0.078,0.527,0.814,0.001,0.001,9560.0,5951.0,1.0
p_pain[3031],0.167,0.065,0.057,0.289,0.001,0.001,12332.0,5776.0,1.0
p_pain[3032],0.284,0.041,0.209,0.359,0.0,0.0,12197.0,5776.0,1.0
p_pain[3033],0.499,0.075,0.354,0.632,0.001,0.001,10528.0,6587.0,1.0
p_pain[3034],0.672,0.078,0.527,0.814,0.001,0.001,9560.0,5951.0,1.0
p_pain[3035],0.167,0.065,0.057,0.289,0.001,0.001,12332.0,5776.0,1.0
p_pain[3036],0.811,0.044,0.731,0.896,0.0,0.0,9078.0,4637.0,1.0
p_pain[3037],0.29,0.09,0.128,0.462,0.001,0.001,11570.0,6083.0,1.0
p_pain[3038],0.945,0.028,0.892,0.989,0.0,0.0,9265.0,4913.0,1.0
p_pain[3039],0.936,0.03,0.881,0.984,0.0,0.0,9464.0,5046.0,1.0
p_pain[3040],0.966,0.021,0.929,0.996,0.0,0.0,9481.0,5031.0,1.0
p_pain[3041],0.897,0.038,0.824,0.962,0.0,0.0,9186.0,4882.0,1.0
p_pain[3042],0.091,0.044,0.023,0.172,0.0,0.0,12254.0,5797.0,1.0
p_pain[3043],0.781,0.054,0.676,0.874,0.001,0.0,8958.0,4545.0,1.0
p_pain[3044],0.048,0.028,0.009,0.101,0.0,0.0,11981.0,5844.0,1.0
p_pain[3045],0.5,0.019,0.462,0.534,0.0,0.0,10528.0,6587.0,1.0
p_pain[3046],0.783,0.04,0.711,0.86,0.0,0.0,9370.0,4873.0,1.0
p_pain[3047],0.634,0.05,0.539,0.727,0.001,0.0,9377.0,5670.0,1.0
p_pain[3048],0.676,0.037,0.608,0.745,0.0,0.0,8942.0,4378.0,1.0
p_pain[3049],0.453,0.041,0.379,0.533,0.0,0.0,11116.0,6470.0,1.0
p_pain[3050],0.499,0.075,0.354,0.632,0.001,0.001,10528.0,6587.0,1.0
p_pain[3051],0.878,0.046,0.791,0.956,0.001,0.0,8961.0,4431.0,1.0
p_pain[3052],0.103,0.039,0.037,0.175,0.0,0.0,11846.0,5868.0,1.0
p_pain[3053],0.635,0.024,0.591,0.683,0.0,0.0,9186.0,4882.0,1.0
p_pain[3054],0.025,0.018,0.002,0.057,0.0,0.0,11687.0,5803.0,1.0
p_pain[3055],0.284,0.041,0.209,0.359,0.0,0.0,12197.0,5776.0,1.0
p_pain[3056],0.88,0.038,0.81,0.949,0.0,0.0,9433.0,5054.0,1.0
p_pain[3057],0.189,0.051,0.096,0.282,0.0,0.0,12286.0,5710.0,1.0
p_pain[3058],0.325,0.064,0.203,0.441,0.001,0.0,11792.0,6082.0,1.0
p_pain[3059],0.091,0.044,0.023,0.172,0.0,0.0,12254.0,5797.0,1.0
p_pain[3060],0.878,0.046,0.791,0.956,0.001,0.0,8961.0,4431.0,1.0
p_pain[3061],0.189,0.051,0.096,0.282,0.0,0.0,12286.0,5710.0,1.0
p_pain[3062],0.936,0.03,0.881,0.984,0.0,0.0,9464.0,5046.0,1.0
p_pain[3063],0.781,0.054,0.676,0.874,0.001,0.0,8958.0,4545.0,1.0
p_pain[3064],0.167,0.065,0.057,0.289,0.001,0.001,12332.0,5776.0,1.0
p_pain[3065],0.103,0.039,0.037,0.175,0.0,0.0,11846.0,5868.0,1.0
p_pain[3066],0.499,0.075,0.354,0.632,0.001,0.001,10528.0,6587.0,1.0
p_pain[3067],0.284,0.041,0.209,0.359,0.0,0.0,12197.0,5776.0,1.0
p_pain[3068],0.634,0.05,0.539,0.727,0.001,0.0,9377.0,5670.0,1.0
p_pain[3069],0.048,0.028,0.009,0.101,0.0,0.0,11981.0,5844.0,1.0
p_pain[3070],0.897,0.038,0.824,0.962,0.0,0.0,9186.0,4882.0,1.0
p_pain[3071],0.676,0.037,0.608,0.745,0.0,0.0,8942.0,4378.0,1.0
p_pain[3072],0.325,0.064,0.203,0.441,0.001,0.0,11792.0,6082.0,1.0
p_pain[3073],0.29,0.09,0.128,0.462,0.001,0.001,11570.0,6083.0,1.0
p_pain[3074],0.783,0.04,0.711,0.86,0.0,0.0,9370.0,4873.0,1.0
p_pain[3075],0.966,0.021,0.929,0.996,0.0,0.0,9481.0,5031.0,1.0
p_pain[3076],0.88,0.038,0.81,0.949,0.0,0.0,9433.0,5054.0,1.0
p_pain[3077],0.811,0.044,0.731,0.896,0.0,0.0,9078.0,4637.0,1.0
p_pain[3078],0.672,0.078,0.527,0.814,0.001,0.001,9560.0,5951.0,1.0
p_pain[3079],0.453,0.041,0.379,0.533,0.0,0.0,11116.0,6470.0,1.0
p_pain[3080],0.635,0.024,0.591,0.683,0.0,0.0,9186.0,4882.0,1.0
p_pain[3081],0.5,0.019,0.462,0.534,0.0,0.0,10528.0,6587.0,1.0
p_pain[3082],0.945,0.028,0.892,0.989,0.0,0.0,9265.0,4913.0,1.0
p_pain[3083],0.025,0.018,0.002,0.057,0.0,0.0,11687.0,5803.0,1.0
p_pain[3084],0.959,0.023,0.917,0.993,0.0,0.0,11122.0,5083.0,1.0
p_pain[3085],0.95,0.031,0.893,0.994,0.0,0.0,11321.0,5552.0,1.0
p_pain[3086],0.979,0.013,0.955,0.997,0.0,0.0,9987.0,5803.0,1.0
p_pain[3087],0.995,0.005,0.987,1.0,0.0,0.0,9866.0,5852.0,1.0
p_pain[3088],0.837,0.051,0.737,0.925,0.0,0.0,11279.0,5693.0,1.0
p_pain[3089],0.997,0.003,0.992,1.0,0.0,0.0,9646.0,5838.0,1.0
p_pain[3090],0.807,0.042,0.726,0.883,0.0,0.0,11266.0,5297.0,1.0
p_pain[3091],0.988,0.009,0.972,0.999,0.0,0.0,10343.0,5606.0,1.0
p_pain[3092],0.997,0.003,0.992,1.0,0.0,0.0,10157.0,5746.0,1.0
p_pain[3093],0.99,0.008,0.976,0.999,0.0,0.0,10780.0,5354.0,1.0
p_pain[3094],0.999,0.002,0.996,1.0,0.0,0.0,9805.0,5851.0,1.0
p_pain[3095],0.809,0.077,0.664,0.938,0.001,0.001,10735.0,6142.0,1.0
p_pain[3096],0.459,0.044,0.373,0.54,0.0,0.0,8597.0,5358.0,1.0
p_pain[3097],0.167,0.079,0.038,0.315,0.001,0.001,8014.0,4772.0,1.0
p_pain[3098],0.183,0.062,0.077,0.302,0.001,0.001,7969.0,4601.0,1.0
p_pain[3099],0.477,0.115,0.263,0.693,0.001,0.001,8934.0,5768.0,1.0
p_pain[3100],0.517,0.075,0.373,0.657,0.001,0.001,9157.0,5724.0,1.0
p_pain[3101],0.951,0.023,0.909,0.989,0.0,0.0,10688.0,5532.0,1.0
p_pain[3102],0.999,0.001,0.997,1.0,0.0,0.0,9633.0,5816.0,1.0
p_pain[3103],0.988,0.009,0.972,0.999,0.0,0.0,9665.0,5861.0,1.0
p_pain[3104],0.915,0.03,0.861,0.968,0.0,0.0,10234.0,5588.0,1.0
p_pain[3105],0.949,0.023,0.907,0.987,0.0,0.0,9715.0,5838.0,1.0
p_pain[3106],0.044,0.033,0.003,0.104,0.0,0.0,8031.0,4708.0,1.0
p_pain[3107],0.95,0.031,0.893,0.994,0.0,0.0,11321.0,5552.0,1.0
p_pain[3108],0.949,0.023,0.907,0.987,0.0,0.0,9715.0,5838.0,1.0
p_pain[3109],0.915,0.03,0.861,0.968,0.0,0.0,10234.0,5588.0,1.0
p_pain[3110],0.979,0.013,0.955,0.997,0.0,0.0,9987.0,5803.0,1.0
p_pain[3111],0.517,0.075,0.373,0.657,0.001,0.001,9157.0,5724.0,1.0
p_pain[3112],0.999,0.002,0.996,1.0,0.0,0.0,9805.0,5851.0,1.0
p_pain[3113],0.988,0.009,0.972,0.999,0.0,0.0,10343.0,5606.0,1.0
p_pain[3114],0.803,0.036,0.736,0.867,0.0,0.0,9866.0,5852.0,1.0
p_pain[3115],0.477,0.115,0.263,0.693,0.001,0.001,8934.0,5768.0,1.0
p_pain[3116],0.837,0.051,0.737,0.925,0.0,0.0,11279.0,5693.0,1.0
p_pain[3117],0.695,0.031,0.639,0.754,0.0,0.0,11122.0,5083.0,1.0
p_pain[3118],0.995,0.005,0.987,1.0,0.0,0.0,9866.0,5852.0,1.0
p_pain[3119],0.809,0.077,0.664,0.938,0.001,0.001,10735.0,6142.0,1.0
p_pain[3120],0.959,0.023,0.917,0.993,0.0,0.0,11122.0,5083.0,1.0
p_pain[3121],0.988,0.009,0.972,0.999,0.0,0.0,9665.0,5861.0,1.0
p_pain[3122],0.183,0.062,0.077,0.302,0.001,0.001,7969.0,4601.0,1.0
p_pain[3123],0.044,0.033,0.003,0.104,0.0,0.0,8031.0,4708.0,1.0
p_pain[3124],0.997,0.003,0.992,1.0,0.0,0.0,10157.0,5746.0,1.0
p_pain[3125],0.999,0.001,0.997,1.0,0.0,0.0,9633.0,5816.0,1.0
p_pain[3126],0.997,0.003,0.992,1.0,0.0,0.0,9646.0,5838.0,1.0
p_pain[3127],0.951,0.023,0.909,0.989,0.0,0.0,10688.0,5532.0,1.0
p_pain[3128],0.459,0.044,0.373,0.54,0.0,0.0,8597.0,5358.0,1.0
p_pain[3129],0.99,0.008,0.976,0.999,0.0,0.0,10780.0,5354.0,1.0
p_pain[3130],0.167,0.079,0.038,0.315,0.001,0.001,8014.0,4772.0,1.0
p_pain[3131],0.807,0.042,0.726,0.883,0.0,0.0,11266.0,5297.0,1.0
p_pain[3132],0.915,0.03,0.861,0.968,0.0,0.0,10234.0,5588.0,1.0
p_pain[3133],0.95,0.031,0.893,0.994,0.0,0.0,11321.0,5552.0,1.0
p_pain[3134],0.803,0.036,0.736,0.867,0.0,0.0,9866.0,5852.0,1.0
p_pain[3135],0.999,0.001,0.997,1.0,0.0,0.0,9633.0,5816.0,1.0
p_pain[3136],0.997,0.003,0.992,1.0,0.0,0.0,9646.0,5838.0,1.0
p_pain[3137],0.477,0.115,0.263,0.693,0.001,0.001,8934.0,5768.0,1.0
p_pain[3138],0.517,0.075,0.373,0.657,0.001,0.001,9157.0,5724.0,1.0
p_pain[3139],0.999,0.002,0.996,1.0,0.0,0.0,9805.0,5851.0,1.0
p_pain[3140],0.837,0.051,0.737,0.925,0.0,0.0,11279.0,5693.0,1.0
p_pain[3141],0.807,0.042,0.726,0.883,0.0,0.0,11266.0,5297.0,1.0
p_pain[3142],0.997,0.003,0.992,1.0,0.0,0.0,10157.0,5746.0,1.0
p_pain[3143],0.459,0.044,0.373,0.54,0.0,0.0,8597.0,5358.0,1.0
p_pain[3144],0.167,0.079,0.038,0.315,0.001,0.001,8014.0,4772.0,1.0
p_pain[3145],0.044,0.033,0.003,0.104,0.0,0.0,8031.0,4708.0,1.0
p_pain[3146],0.809,0.077,0.664,0.938,0.001,0.001,10735.0,6142.0,1.0
p_pain[3147],0.988,0.009,0.972,0.999,0.0,0.0,9665.0,5861.0,1.0
p_pain[3148],0.695,0.031,0.639,0.754,0.0,0.0,11122.0,5083.0,1.0
p_pain[3149],0.183,0.062,0.077,0.302,0.001,0.001,7969.0,4601.0,1.0
p_pain[3150],0.988,0.009,0.972,0.999,0.0,0.0,10343.0,5606.0,1.0
p_pain[3151],0.979,0.013,0.955,0.997,0.0,0.0,9987.0,5803.0,1.0
p_pain[3152],0.959,0.023,0.917,0.993,0.0,0.0,11122.0,5083.0,1.0
p_pain[3153],0.951,0.023,0.909,0.989,0.0,0.0,10688.0,5532.0,1.0
p_pain[3154],0.949,0.023,0.907,0.987,0.0,0.0,9715.0,5838.0,1.0
p_pain[3155],0.995,0.005,0.987,1.0,0.0,0.0,9866.0,5852.0,1.0
p_pain[3156],0.99,0.008,0.976,0.999,0.0,0.0,10780.0,5354.0,1.0
p_pain[3157],0.949,0.023,0.907,0.987,0.0,0.0,9715.0,5838.0,1.0
p_pain[3158],0.517,0.075,0.373,0.657,0.001,0.001,9157.0,5724.0,1.0
p_pain[3159],0.837,0.051,0.737,0.925,0.0,0.0,11279.0,5693.0,1.0
p_pain[3160],0.459,0.044,0.373,0.54,0.0,0.0,8597.0,5358.0,1.0
p_pain[3161],0.803,0.036,0.736,0.867,0.0,0.0,9866.0,5852.0,1.0
p_pain[3162],0.951,0.023,0.909,0.989,0.0,0.0,10688.0,5532.0,1.0
p_pain[3163],0.988,0.009,0.972,0.999,0.0,0.0,10343.0,5606.0,1.0
p_pain[3164],0.807,0.042,0.726,0.883,0.0,0.0,11266.0,5297.0,1.0
p_pain[3165],0.959,0.023,0.917,0.993,0.0,0.0,11122.0,5083.0,1.0
p_pain[3166],0.044,0.033,0.003,0.104,0.0,0.0,8031.0,4708.0,1.0
p_pain[3167],0.995,0.005,0.987,1.0,0.0,0.0,9866.0,5852.0,1.0
p_pain[3168],0.183,0.062,0.077,0.302,0.001,0.001,7969.0,4601.0,1.0
p_pain[3169],0.999,0.002,0.996,1.0,0.0,0.0,9805.0,5851.0,1.0
p_pain[3170],0.809,0.077,0.664,0.938,0.001,0.001,10735.0,6142.0,1.0
p_pain[3171],0.979,0.013,0.955,0.997,0.0,0.0,9987.0,5803.0,1.0
p_pain[3172],0.99,0.008,0.976,0.999,0.0,0.0,10780.0,5354.0,1.0
p_pain[3173],0.997,0.003,0.992,1.0,0.0,0.0,10157.0,5746.0,1.0
p_pain[3174],0.695,0.031,0.639,0.754,0.0,0.0,11122.0,5083.0,1.0
p_pain[3175],0.988,0.009,0.972,0.999,0.0,0.0,9665.0,5861.0,1.0
p_pain[3176],0.477,0.115,0.263,0.693,0.001,0.001,8934.0,5768.0,1.0
p_pain[3177],0.915,0.03,0.861,0.968,0.0,0.0,10234.0,5588.0,1.0
p_pain[3178],0.167,0.079,0.038,0.315,0.001,0.001,8014.0,4772.0,1.0
p_pain[3179],0.999,0.001,0.997,1.0,0.0,0.0,9633.0,5816.0,1.0
p_pain[3180],0.95,0.031,0.893,0.994,0.0,0.0,11321.0,5552.0,1.0
p_pain[3181],0.997,0.003,0.992,1.0,0.0,0.0,9646.0,5838.0,1.0
p_pain[3182],0.044,0.033,0.003,0.104,0.0,0.0,8031.0,4708.0,1.0
p_pain[3183],0.988,0.009,0.972,0.999,0.0,0.0,10343.0,5606.0,1.0
p_pain[3184],0.915,0.03,0.861,0.968,0.0,0.0,10234.0,5588.0,1.0
p_pain[3185],0.183,0.062,0.077,0.302,0.001,0.001,7969.0,4601.0,1.0
p_pain[3186],0.997,0.003,0.992,1.0,0.0,0.0,10157.0,5746.0,1.0
p_pain[3187],0.988,0.009,0.972,0.999,0.0,0.0,9665.0,5861.0,1.0
p_pain[3188],0.949,0.023,0.907,0.987,0.0,0.0,9715.0,5838.0,1.0
p_pain[3189],0.459,0.044,0.373,0.54,0.0,0.0,8597.0,5358.0,1.0
p_pain[3190],0.803,0.036,0.736,0.867,0.0,0.0,9866.0,5852.0,1.0
p_pain[3191],0.99,0.008,0.976,0.999,0.0,0.0,10780.0,5354.0,1.0
p_pain[3192],0.517,0.075,0.373,0.657,0.001,0.001,9157.0,5724.0,1.0
p_pain[3193],0.979,0.013,0.955,0.997,0.0,0.0,9987.0,5803.0,1.0
p_pain[3194],0.997,0.003,0.992,1.0,0.0,0.0,9646.0,5838.0,1.0
p_pain[3195],0.807,0.042,0.726,0.883,0.0,0.0,11266.0,5297.0,1.0
p_pain[3196],0.477,0.115,0.263,0.693,0.001,0.001,8934.0,5768.0,1.0
p_pain[3197],0.995,0.005,0.987,1.0,0.0,0.0,9866.0,5852.0,1.0
p_pain[3198],0.167,0.079,0.038,0.315,0.001,0.001,8014.0,4772.0,1.0
p_pain[3199],0.999,0.002,0.996,1.0,0.0,0.0,9805.0,5851.0,1.0
p_pain[3200],0.999,0.001,0.997,1.0,0.0,0.0,9633.0,5816.0,1.0
p_pain[3201],0.95,0.031,0.893,0.994,0.0,0.0,11321.0,5552.0,1.0
p_pain[3202],0.837,0.051,0.737,0.925,0.0,0.0,11279.0,5693.0,1.0
p_pain[3203],0.951,0.023,0.909,0.989,0.0,0.0,10688.0,5532.0,1.0
p_pain[3204],0.809,0.077,0.664,0.938,0.001,0.001,10735.0,6142.0,1.0
p_pain[3205],0.959,0.023,0.917,0.993,0.0,0.0,11122.0,5083.0,1.0
p_pain[3206],0.695,0.031,0.639,0.754,0.0,0.0,11122.0,5083.0,1.0
p_pain[3207],0.821,0.037,0.752,0.889,0.0,0.0,10882.0,6030.0,1.0
p_pain[3208],0.717,0.095,0.538,0.873,0.001,0.001,6410.0,5367.0,1.0
p_pain[3209],0.923,0.04,0.854,0.986,0.0,0.0,10298.0,6258.0,1.0
p_pain[3210],0.999,0.001,0.998,1.0,0.0,0.0,9727.0,5606.0,1.0
p_pain[3211],0.999,0.001,0.997,1.0,0.0,0.0,10647.0,6008.0,1.0
p_pain[3212],0.986,0.01,0.967,0.999,0.0,0.0,11219.0,6056.0,1.0
p_pain[3213],0.955,0.022,0.915,0.991,0.0,0.0,10284.0,5800.0,1.0
